day,temparature9am,Humidity9am
1,24.3,68
2,26.9,80
3,23.4,82
4,15.5,62
5,16.1,68
6,16.9,70
7,18.2,63
8,17,65
9,19.5,70
10,22.8,82
11,25.2,74
12,27.3,54
13,27.9,62
14,30.9,67
15,31.2,45
16,32.1,70
17,31.2,72
18,30,59
19,32.3,60
20,33.4,61
21,33.4,60
22,19.4,88
23,18.5,91
24,24.3,74
25,28.4,85
26,26.9,65
27,22.2,70
28,28,61
29,24.3,69
30,24.1,83
31,20.4,82
32,26.3,66
33,24.2,72
34,26.5,74
35,21.8,69
36,26.8,78
37,25.8,70
38,28.2,76
39,29.4,78
40,24.8,58
41,18.5,60
42,21.5,66
43,20.3,70
44,27.1,63
45,29.9,63
46,21.1,93
47,21.7,59
48,20.9,61
49,21,72
50,23.1,97
51,29.5,81
52,22,92
53,20.4,59
54,24.4,69
55,21.7,67
56,26.3,63
57,26.7,68
58,28.3,73
59,31.6,65
60,35,55
61,33.5,44
62,34.2,50
63,35,43
64,23.4,69
65,25.3,56
66,27.5,69
67,34.1,77
68,33.9,60
69,30.3,77
70,29.9,74
71,34.2,64
72,35.8,56
73,35.7,61
74,33.8,65
75,22.8,70
76,33.8,70
77,33.2,58
78,25.1,62
79,20.4,63
80,19.6,92
81,24.7,80
82,19.9,73
83,22.5,55
84,24.4,60
85,27.8,64
86,25.7,67
87,28.8,70
88,31.3,71
89,33.2,60
90,33.9,72
91,34.9,68
92,27.8,66
93,23.8,73
94,28.8,71
95,29.6,67
96,22.6,92
97,22.8,88
98,27.4,77
99,24.2,76
100,19.9,75
101,20.9,65
102,23.1,66
103,26,74
104,24.2,95
105,18.2,81
106,24.2,63
107,25.2,69
108,26.1,71
109,24.1,64
110,25.8,72
111,27.1,69
112,28.9,78
113,24.8,88
114,28.6,78
115,25.1,57
116,23.8,54
117,25.9,70
118,28.2,74
119,27.6,74
120,17.3,74
121,18.4,58
122,21.8,60
123,24.4,65
124,27.3,78
125,28.2,72
126,27.6,69
127,31.8,76
128,29.2,56
129,27.4,79
130,27.8,66
131,31.7,74
132,34.7,50
133,31.7,80
134,33.1,91
135,33.8,57
136,35.2,47
137,32.3,44
138,30.2,73
139,29.9,76
140,26.2,59
141,29.3,76
142,14.8,77
143,19.6,71
144,24.9,76
145,22.4,89
146,17.4,94
147,20.2,76
148,18.3,80
149,18.2,78
150,18.5,90
151,18.9,60
152,18.8,54
153,21.8,72
154,23.3,90
155,14.3,68
156,18.9,77
157,21.4,76
158,21.8,70
159,20.5,66
160,18.9,68
161,19.5,69
162,22.9,82
163,23.4,72
164,24.1,75
165,19.8,96
166,18,70
167,20.7,66
168,19.3,65
169,21,77
170,19.7,58
171,16.1,69
172,18.7,66
173,20.6,77
174,18.9,79
175,19,74
176,21.2,82
177,20.9,84
178,21.7,99
179,18.7,68
180,11.3,75
181,13.8,69
182,14.8,80
183,13.8,67
184,17.3,81
185,17.1,74
186,16.7,76
187,19,76
188,16.8,70
189,17.6,73
190,18.1,80
191,21,78
192,20.9,80
193,17.4,80
194,19.2,73
195,19,87
196,18.6,84
197,17.9,80
198,16,88
199,12.3,68
200,14.1,71
201,18.1,85
202,17,99
203,17.4,81
204,14.7,74
205,14.8,81
206,14.5,74
207,17.5,81
208,18.5,99
209,18.1,93
210,16.8,91
211,17.5,92
212,18,83
213,18.5,84
214,14,99
215,15.7,85
216,14.4,99
217,15.1,78
218,15.1,84
219,16.7,74
220,15.5,86
221,14.5,76
222,16.3,75
223,13.7,97
224,15,90
225,16.4,86
226,13,82
227,11.8,73
228,14.7,72
229,16.9,78
230,15.5,80
231,15.5,97
232,15.9,95
233,11.7,91
234,13.9,99
235,14,74
236,12.9,92
237,13,95
238,12.6,75
239,11.8,81
240,14.3,71
241,14.8,90
242,16,84
243,15.4,53
244,11.7,73
245,13.1,62
246,11.5,82
247,12,80
248,14.2,81
249,14,86
250,11.1,99
251,9.5,93
252,8.8,95
253,8.7,83
254,8.4,76
255,11.1,87
256,11,92
257,16.5,93
258,13.6,83
259,12.8,99
260,11.5,99
261,10.6,75
262,11.6,71
263,11,92
264,11.6,78
265,11.6,68
266,11.2,76
267,12.2,82
268,12.9,92
269,11.3,88
270,9.7,92
271,10.7,74
272,12.2,69
273,12.2,84
274,14.1,81
275,9.7,64
276,11.5,67
277,12.8,70
278,12.3,81
279,10.9,78
280,14.1,67
281,11.1,89
282,12.5,69
283,9.6,76
284,7.6,92
285,9.3,72
286,10.4,69
287,12.2,58
288,10.7,59
289,14.7,54
290,14.2,52
291,11.6,59
292,12.5,89
293,13.1,94
294,14,60
295,14.1,50
296,12.2,66
297,11.6,49
298,14.4,64
299,14.2,82
300,17.3,77
301,15.1,57
302,14.7,60
303,16.2,74
304,16.3,81
305,17.2,89
306,14.8,60
307,16.7,69
308,12.1,69
309,11.3,65
310,12.4,79
311,16.1,63
312,16.7,84
313,15.5,79
314,14.7,53
315,15.2,62
316,16.6,68
317,21.6,44
318,25.5,47
319,19.4,71
320,19.7,63
321,13.2,53
322,14.1,69
323,18,82
324,23.3,54
325,23.3,46
326,19.5,42
327,21.9,51
328,16.2,73
329,17.3,67
330,18.7,70
331,20.9,48
332,25.7,62
333,24.3,36
334,18.9,41
335,16.8,52
336,20.6,56
337,27.6,44
338,28.9,44
339,20.7,94
340,21.3,79
341,18,65
342,16,68
343,17.9,72
344,20,69
345,22,82
346,22.4,70
347,23.9,67
348,26.1,56
349,21.1,82
350,19.6,71
351,21,73
352,24.1,73
353,24.7,80
354,28.5,66
355,27.4,60
356,20.6,54
357,15,43
358,18,47
359,20.7,71
360,25.5,57
361,26.1,45
362,30.7,38
363,28.4,45
364,19.9,63
365,26.9,69
366,30.2,43
